Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_max_class_ratio,true_num_present_classes,true_class_1_count,true_class_1_ratio,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance,dua_momentum,rotta_memory_occupancy,note_memory_occupancy,note_updated,note_loss,delta_loss,delta_used_samples
S6,DynaMixEMATent,,,,,,,,,,8,64,64,1.0,1.0,1,,,0.4303593635559082,0.9866570830345154,0.9866570830345154,0.5562977194786072,0.2073705616472024,0.496632313442443,0.2959971249103546,0.7054407460753672,156.45121207647026,0.19999999999999996,1.0,0.12015248090028763,0.2,0.0,1.0,53.0,0.828125,11.0,0.171875,0.828125,2.0,0.0,,,,,,,
S6,DynaMixEMATent,,,,,,,,,,9,22,22,1.0,1.0,1,,,0.004837456624954939,0.02184472605586052,0.02184472605586052,0.017007268965244293,0.2915322506660029,0.7019143315172389,0.006553417816758156,0.7065446135761836,156.9317960496992,0.19999999999999996,0.0,0.0001905153039842844,0.2,0.0,1.0,22.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S6,TEMA,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,TEMA,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,TEMA,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,TEMA,,,,,,,,,,3,64,44,0.6875,0.6875,2,20.0,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,TEMA,,,,,,,,,,4,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,TEMA,,,,,,,,,,5,64,18,0.28125,0.71875,2,46.0,0.71875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,TEMA,,,,,,,,,,6,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,TEMA,,,,,,,,,,7,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,TEMA,,,,,,,,,,8,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,TEMA,,,,,,,,,,9,22,22,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S6,DUA,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S6,DUA,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S6,DUA,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S6,DUA,,,,,,,,,,3,64,44,0.6875,0.6875,2,20.0,0.3125,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S6,DUA,,,,,,,,,,4,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
S6,DUA,,,,,,,,,,5,64,18,0.28125,0.71875,2,46.0,0.71875,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
S6,DUA,,,,,,,,,,6,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
S6,DUA,,,,,,,,,,7,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.06595689385410813,,,,,,
S6,DUA,,,,,,,,,,8,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.06229948022286164,,,,,,
S6,DUA,,,,,,,,,,9,22,22,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.05886151140948994,,,,,,
S6,RoTTA,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,53.0,,,,,
S6,RoTTA,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S6,RoTTA,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S6,RoTTA,,,,,,,,,,3,64,44,0.6875,0.6875,2,20.0,0.3125,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S6,RoTTA,,,,,,,,,,4,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S6,RoTTA,,,,,,,,,,5,64,18,0.28125,0.71875,2,46.0,0.71875,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S6,RoTTA,,,,,,,,,,6,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S6,RoTTA,,,,,,,,,,7,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S6,RoTTA,,,,,,,,,,8,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S6,RoTTA,,,,,,,,,,9,22,22,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S6,NOTE,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.22484570741653442,,
S6,NOTE,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.11879067867994308,,
S6,NOTE,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.08094839751720428,,
S6,NOTE,,,,,,,,,,3,64,44,0.6875,0.6875,2,20.0,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.008645244874060154,,
S6,NOTE,,,,,,,,,,4,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.17366349697113037,,
S6,NOTE,,,,,,,,,,5,64,18,0.28125,0.71875,2,46.0,0.71875,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.1895195096731186,,
S6,NOTE,,,,,,,,,,6,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.19566941261291504,,
S6,NOTE,,,,,,,,,,7,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.2051420509815216,,
S6,NOTE,,,,,,,,,,8,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.18649950623512268,,
S6,NOTE,,,,,,,,,,9,22,22,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S6,DELTA,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06649462878704071,44.0
S6,DELTA,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.372165807988495e-05,64.0
S6,DELTA,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.043898262083530426,55.0
S6,DELTA,,,,,,,,,,3,64,44,0.6875,0.6875,2,20.0,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00654077110812068,62.0
S6,DELTA,,,,,,,,,,4,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0302310511469841,52.0
S6,DELTA,,,,,,,,,,5,64,18,0.28125,0.71875,2,46.0,0.71875,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019682416692376137,62.0
S6,DELTA,,,,,,,,,,6,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038971148896962404,62.0
S6,DELTA,,,,,,,,,,7,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06294147670269012,63.0
S6,DELTA,,,,,,,,,,8,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0557013638317585,45.0
S6,DELTA,,,,,,,,,,9,22,22,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03888004645705223,21.0
S7,EMATent,0.0006839908892288804,0.0006839908892288804,0.9999571442604065,0.0,0.49979480273323135,0.5,0.0002051972667686641,0.0,0.0,0,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,EMATent,0.0001781417231541127,0.0001781417231541127,0.9999901056289673,0.0,0.4999465574830538,0.5,5.3442516946233806e-05,0.0,0.0,1,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,EMATent,0.0009300379315391183,0.0009300379315391183,0.9999397993087769,0.0,0.49972098862053826,0.5,0.0002790113794617355,0.0,0.0,2,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,EMATent,0.010344822891056538,0.010344822891056538,0.9991058111190796,0.0,0.49689655313268305,0.5,0.003103446867316961,0.0,0.0,3,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,EMATent,0.01577516458928585,0.01577516458928585,0.9985487461090088,0.0,0.49526745062321426,0.5,0.004732549376785755,0.0,0.0,4,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,EMATent,0.03902137652039528,0.03902137652039528,0.9958235025405884,0.0,0.4882935870438814,0.5,0.011706412956118583,0.0,0.0,5,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,EMATent,0.6781452298164368,0.6781452298164368,0.9718176126480103,1.0,0.29655643105506896,0.5,0.203443568944931,0.0,0.0,6,64,7,0.109375,0.890625,2,57.0,0.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,EMATent,0.2638099789619446,0.2638099789619446,0.9703187942504883,1.0,0.42085700631141665,0.5,0.07914299368858337,0.0,0.0,7,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,EMATent,0.4978211522102356,0.4978211522102356,0.9999166131019592,1.0,0.3506536543369293,0.5,0.14934634566307067,0.0,0.0,8,64,57,0.890625,0.890625,2,7.0,0.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,EMATent,0.001959719927981496,0.001959719927981496,0.9998626708984375,0.0,0.49941208402160553,0.5,0.0005879159783944487,0.0,0.0,9,21,21,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,0,64,64,1.0,1.0,1,,,0.00014494384231511503,0.0006839908892288804,0.0006839908892288804,0.0005390470614656806,0.9994529359269246,0.0003418668063066846,0.0002051972667686641,0.0003419369708385078,0.043775416910648346,0.19999999999999996,0.0,0.0008037490770220757,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,1,64,64,1.0,1.0,1,,,4.14205169363413e-05,0.00016187533037737012,0.00016187533037737012,0.00012045481707900763,0.9995286142490726,0.0004228231518141802,4.8562599113211034e-05,0.0004228436862026008,0.054135438054800034,0.19999999999999996,0.0,1.0538067726884037e-05,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,2,64,64,1.0,1.0,1,,,2.0158709958195686e-05,9.570391557645053e-05,9.570391557645053e-05,7.554520561825484e-05,0.999500628073248,0.0004706607520789735,2.8711174672935157e-05,0.0004706742656900298,0.06026048865169287,0.19999999999999996,0.0,4.121783058508299e-05,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,3,64,64,1.0,1.0,1,,,0.00014185436884872615,0.0006662967498414218,0.0006662967498414218,0.0005244423518888652,0.998996661233339,0.0008034497417086379,0.00019988902495242654,0.0008036103746028589,0.10290348064154387,0.19999999999999996,0.0,0.0007077935733832419,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,4,64,64,1.0,1.0,1,,,0.00014652509707957506,0.0011219612788408995,0.0011219612788408995,0.0009754361235536635,0.9982998877068184,0.0013635239095293216,0.0003365883836522698,0.00136398301036611,0.17470900248736143,0.19999999999999996,0.0,0.0008565104799345136,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,5,64,64,1.0,1.0,1,,,0.0009300875244662166,0.004000078421086073,0.004000078421086073,0.003069991013035178,0.99544470952854,0.003355266945134113,0.0012000235263258218,0.003359298181984438,0.4307140214368701,0.19999999999999996,0.0,0.0009682017844170332,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,6,64,7,0.109375,0.890625,2,57.0,0.890625,0.372009813785553,0.829617977142334,0.829617977142334,0.457608163356781,0.49441947864751756,0.25669512820978224,0.2488853931427002,0.3417522783690856,53.526264558546245,0.19999999999999996,1.0,0.1904461681842804,0.2,0.0,1.0,16.0,0.25,48.0,0.75,0.75,2.0,0.390625,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,7,64,0,0.0,1.0,1,64.0,1.0,0.4093380570411682,0.764938235282898,0.764938235282898,0.3556002080440521,0.3459937265467116,0.42452480286841904,0.22948147058486937,0.5509598882594797,102.48231161665171,0.19999999999999996,1.0,0.20216087996959686,0.2,0.0,1.0,9.0,0.140625,55.0,0.859375,0.859375,2.0,0.5,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,8,64,57,0.890625,0.890625,2,7.0,0.109375,0.4825333058834076,0.4939037263393402,0.4939037263393402,0.011370411142706871,0.29880486692886626,0.5530240151693318,0.14817111790180207,0.6492196106419172,134.0921501023695,0.19999999999999996,1.0,0.03874595835804939,0.2,0.0,1.0,57.0,0.890625,7.0,0.109375,0.890625,2.0,0.390625,,,,,,,
S7,DynaMixEMATent,,,,,,,,,,9,21,21,1.0,1.0,1,,,0.00013337119889911264,0.001193298026919365,0.001193298026919365,0.001059926813468337,0.3505861708070573,0.6490558397848668,0.0003579894080758095,0.6492882781112185,134.1172093609348,0.19999999999999996,0.0,0.008143235929310322,0.2,0.0,1.0,21.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S7,TEMA,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,TEMA,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,TEMA,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,TEMA,,,,,,,,,,3,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,TEMA,,,,,,,,,,4,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,TEMA,,,,,,,,,,5,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,TEMA,,,,,,,,,,6,64,7,0.109375,0.890625,2,57.0,0.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,TEMA,,,,,,,,,,7,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,TEMA,,,,,,,,,,8,64,57,0.890625,0.890625,2,7.0,0.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,TEMA,,,,,,,,,,9,21,21,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S7,DUA,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S7,DUA,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S7,DUA,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S7,DUA,,,,,,,,,,3,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S7,DUA,,,,,,,,,,4,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
S7,DUA,,,,,,,,,,5,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.07398697810559998,,,,,,
S7,DUA,,,,,,,,,,6,64,7,0.109375,0.890625,2,57.0,0.890625,,,,,,,,,,,,,,,,,,,,,,,0.06984775941926398,,,,,,
S7,DUA,,,,,,,,,,7,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.06595689385410813,,,,,,
S7,DUA,,,,,,,,,,8,64,57,0.890625,0.890625,2,7.0,0.109375,,,,,,,,,,,,,,,,,,,,,,,0.06229948022286164,,,,,,
S7,DUA,,,,,,,,,,9,21,21,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.05886151140948994,,,,,,
S7,RoTTA,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,43.0,,,,,
S7,RoTTA,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,
S7,RoTTA,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,
S7,RoTTA,,,,,,,,,,3,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,
S7,RoTTA,,,,,,,,,,4,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,
S7,RoTTA,,,,,,,,,,5,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,
S7,RoTTA,,,,,,,,,,6,64,7,0.109375,0.890625,2,57.0,0.890625,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S7,RoTTA,,,,,,,,,,7,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S7,RoTTA,,,,,,,,,,8,64,57,0.890625,0.890625,2,7.0,0.109375,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S7,RoTTA,,,,,,,,,,9,21,21,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S7,NOTE,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.2040131688117981,,
S7,NOTE,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.1835785061120987,,
S7,NOTE,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.14426061511039734,,
S7,NOTE,,,,,,,,,,3,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.05149977654218674,,
S7,NOTE,,,,,,,,,,4,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.16459548473358154,,
S7,NOTE,,,,,,,,,,5,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.1901874840259552,,
S7,NOTE,,,,,,,,,,6,64,7,0.109375,0.890625,2,57.0,0.890625,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.28458723425865173,,
S7,NOTE,,,,,,,,,,7,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.23431670665740967,,
S7,NOTE,,,,,,,,,,8,64,57,0.890625,0.890625,2,7.0,0.109375,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.0860859751701355,,
S7,NOTE,,,,,,,,,,9,21,21,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S7,DELTA,,,,,,,,,,0,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0812130868434906,47.0
S7,DELTA,,,,,,,,,,1,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001120069355238229,64.0
S7,DELTA,,,,,,,,,,2,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013746507465839386,61.0
S7,DELTA,,,,,,,,,,3,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04038957133889198,59.0
S7,DELTA,,,,,,,,,,4,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005946115124970675,64.0
S7,DELTA,,,,,,,,,,5,64,64,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010470565757714212,64.0
S7,DELTA,,,,,,,,,,6,64,7,0.109375,0.890625,2,57.0,0.890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009093061089515686,57.0
S7,DELTA,,,,,,,,,,7,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002437891438603401,64.0
S7,DELTA,,,,,,,,,,8,64,57,0.890625,0.890625,2,7.0,0.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019379491277504712,64.0
S7,DELTA,,,,,,,,,,9,21,21,1.0,1.0,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001116922008804977,21.0
S8,EMATent,0.0005566402687691152,0.0005566402687691152,0.9999657869338989,0.0,0.49983300791936924,0.5,0.00016699208063073457,0.0,0.0,0,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,EMATent,0.024108469486236572,0.024108469486236572,0.9976271390914917,0.0,0.492767459154129,0.5,0.007232540845870971,0.0,0.0,1,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,EMATent,0.8846980333328247,0.8846980333328247,0.8525086641311646,1.0,0.2345905900001526,0.5,0.2654094099998474,0.0,0.0,2,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,EMATent,0.6739935874938965,0.6739935874938965,0.8934295773506165,1.0,0.29780192375183107,0.5,0.20219807624816893,0.0,0.0,3,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,EMATent,0.07086209207773209,0.07086209207773209,0.9914729595184326,0.0,0.47874137237668035,0.5,0.021258627623319624,0.0,0.0,4,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,EMATent,0.11138495802879333,0.11138495802879333,0.9851614236831665,0.0,0.466584512591362,0.5,0.033415487408638,0.0,0.0,5,64,64,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,EMATent,0.006422333884984255,0.006422333884984255,0.9994800090789795,0.0,0.4980732998345047,0.5,0.0019267001654952763,0.0,0.0,6,64,4,0.0625,0.9375,2,60.0,0.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,EMATent,0.025146102532744408,0.025146102532744408,0.9975075721740723,0.0,0.49245616924017666,0.5,0.007543830759823322,0.0,0.0,7,64,0,0.0,1.0,1,64.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,EMATent,0.6203233003616333,0.6203233003616333,0.9979791641235352,1.0,0.31390300989151,0.5,0.18609699010848998,0.0,0.0,8,64,54,0.84375,0.84375,2,10.0,0.15625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,EMATent,6.164864729818476e-10,6.164864729818476e-10,1.0,0.0,0.49999999981505405,0.5,1.8494594189455426e-10,0.0,0.0,9,26,26,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S8,DynaMixEMATent,,,,,,,,,,0,64,64,1.0,1.0,1,,,6.393585499608889e-05,0.0005566402687691152,0.0005566402687691152,0.0004927044501528144,0.9995547729832315,0.00027823493613772694,0.00016699208063073457,0.0002782814069288708,0.03562497720122337,0.19999999999999996,0.0,0.00048030982725322247,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S8,DynaMixEMATent,,,,,,,,,,1,64,64,1.0,1.0,1,,,0.001060902839526534,0.004413096699863672,0.004413096699863672,0.003352193860337138,0.9961975729413468,0.0024784980486940813,0.0013239290099591016,0.0024817837542027155,0.3180631659924984,0.19999999999999996,0.0,0.0059831109829247,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,
S8,DynaMixEMATent,,,,,,,,,,2,64,64,1.0,1.0,1,,,0.3378280997276306,0.5186476111412048,0.5186476111412048,0.18081951141357422,0.6499038390216543,0.1945018776359842,0.15559428334236144,0.23034173478345166,33.51151027902961,0.19999999999999996,1.0,0.2255563586950302,0.2,0.0,1.0,51.0,0.796875,13.0,0.203125,0.796875,2.0,0.0,,,,,,,
S8,DynaMixEMATent,,,,,,,,,,3,64,64,1.0,1.0,1,,,0.046320948749780655,0.11286021769046783,0.11286021769046783,0.06653927266597748,0.7027997290918007,0.2633422056010591,0.03385806530714035,0.27257092994806875,40.73456421121955,0.19999999999999996,0.0,0.06729629635810852,0.2,0.0,1.0,62.0,0.96875,2.0,0.03125,0.96875,2.0,0.0,,,,,,,
S8,DynaMixEMATent,,,,,,,,,,4,64,64,1.0,1.0,1,,,0.0006818022229708731,0.0027649076655507088,0.0027649076655507088,0.0020831055007874966,0.7258215790574104,0.27334894864292436,0.0008294722996652126,0.27357587225081315,40.911518301814795,0.19999999999999996,0.0,0.08749975264072418,0.2,0.0,1.0,61.0,0.953125,3.0,0.046875,0.953125,2.0,0.0,,,,,,,
S8,DynaMixEMATent,,,,,,,,,,5,64,64,1.0,1.0,1,,,0.012433953583240509,0.04762284457683563,0.04762284457683563,0.03518889099359512,0.6991971350834075,0.28651601154354184,0.01428685337305069,0.2906687534035457,43.959380354732275,0.19999999999999996,0.0,0.2839158773422241,0.2,0.0,1.0,1.0,0.015625,63.0,0.984375,0.984375,2.0,0.0,,,,,,,
